"37671,TVOC 69 ppb\teCO2 407 ppm"
"37672,Raw H2 14224 \tRaw Ethanol 19234"
"37673,TVOC 67 ppb\teCO2 400 ppm"
"37674,Raw H2 14227 \tRaw Ethanol 19225"
"37675,TVOC 59 ppb\teCO2 403 ppm"
"37676,Raw H2 14235 \tRaw Ethanol 19235"
"37677,TVOC 63 ppb\teCO2 400 ppm"
"37678,Raw H2 14229 \tRaw Ethanol 19232"
"37679,TVOC 64 ppb\teCO2 402 ppm"
"37680,Raw H2 14230 \tRaw Ethanol 19237"
"37681,TVOC 65 ppb\teCO2 400 ppm"
"37682,Raw H2 14226 \tRaw Ethanol 19232"
"37683,TVOC 63 ppb\teCO2 404 ppm"
"37684,Raw H2 14230 \tRaw Ethanol 19233"
"37685,TVOC 63 ppb\teCO2 400 ppm"
"37686,Raw H2 14231 \tRaw Ethanol 19232"
"37687,TVOC 62 ppb\teCO2 400 ppm"
"37688,Raw H2 14228 \tRaw Ethanol 19236"
"37689,TVOC 61 ppb\teCO2 402 ppm"
"37690,Raw H2 14218 \tRaw Ethanol 19223"
"37691,TVOC 60 ppb\teCO2 407 ppm"
"37692,Raw H2 14220 \tRaw Ethanol 19230"
"37693,TVOC 59 ppb\teCO2 400 ppm"
"37694,Raw H2 14232 \tRaw Ethanol 19231"
"37695,TVOC 59 ppb\teCO2 403 ppm"
"37696,Raw H2 14225 \tRaw Ethanol 19231"
"37697,TVOC 61 ppb\teCO2 400 ppm"
"37698,Raw H2 14230 \tRaw Ethanol 19233"
"37699,TVOC 63 ppb\teCO2 406 ppm"
"37700,Raw H2 14220 \tRaw Ethanol 19231"
"37701,TVOC 70 ppb\teCO2 403 ppm"
"37702,Raw H2 14224 \tRaw Ethanol 19232"
"37703,TVOC 61 ppb\teCO2 402 ppm"
"37704,Raw H2 14225 \tRaw Ethanol 19236"
"37705,TVOC 66 ppb\teCO2 400 ppm"
"37706,Raw H2 14224 \tRaw Ethanol 19231"
"37707,TVOC 66 ppthanol 19226"
"37708,TVOC 68 ppb\teCO2 405 ppm"
"37709,Raw H2 14225 \tRaw Ethanol 19227"
"37710,TVOC 60 ppb\teCO2 405 ppm"
"37711,Raw H2 14224 \tRaw Ethanol 19228"
"37712,TVOC 65 ppb\teCO2 407 ppm"
"37713,Raw H2 14227 \tRaw Ethanol 19226"
"37714,TVOC 61 ppb\teCO2 402 ppm"
"37715,Raw H2 14225 \tRaw Ethanol 19233"
"37716,TVOC 64 ppb\teCO2 405 ppm"
"37717,Raw H2 14222 \tRaw Ethanol 19237"
"37718,TVOC 59 ppb\teCO2 402 ppm"
"37719,Raw H2 14223 \tRaw Ethanol 19235"
"37720,TVOC 60 ppb\teCO2 402 ppm"
"37721,Raw H2 14224 \tRaw Ethanol 19229"
"37722,TVOC 60 ppb\teCO2 400 ppm"
"37723,Raw H2 14225 \tRaw Ethanol 19237"
"37724,****Baseline values: eCO2: 0x96A4 & TVOC: 0x93CB"
"37725,TVOC 63 ppb\teCO2 403 ppm"
"37726,Raw H2 14225 \tRaw Ethanol 19236"
"37727,TVOC 63 ppb\teCO2 408 ppm"
"37728,Raw H2 14218 \tRaw Ethanol 19228"
"37729,TVOC 64 ppb\teCO2 400 ppm"
"37730,Raw H2 14224 \tRaw Ethanol 19235"
"37731,TVOC 63 ppb\teCO2 404 ppm"
"37732,Raw H2 14225 \tRaw Ethanol 19232"
"37733,TVOC 67 ppb\teCO2 415 ppm"
"37734,Raw H2 14220 \tRaw Ethanol 19224"
"37735,TVOC 64 ppb\teCO2 412 ppm"
"37736,Raw H2 14227 \tRaw Ethanol 19218"
"37737,TVOC 63 ppb\teCO2 404 ppm"
"37738,Raw H2 14225 \tRaw Ethanol 19229"
"37739,TVOC 63 ppb\teCO2 400 ppm"
"37740,Raw H2 14227 \tRaw Ethanol 19235"
"37741,TVOC 65 ppb\teCO2 403 ppm"
"37742,Raw H2 14227 \tRaw Ethanol 19229"
"37743,TVOC 57 ppb\teCO2 403 ppm"
"37744,Raw H2 14227 \tRaw Ethanol 19218"
"37745,TVOC 59 ppb\teCO2 402 ppm"
"37746,Raw H2 14223 \tRaw Ethanol 19236"
"37747,TVOC 60 ppb\teCO2 405 ppm"
"37748,Raw H2 14221 \tRaw Ethanol 19232"
"37749,TVOC 68 ppb\teCO2 404 ppm"
"37750,Raw H2 14221 \tRaw Ethanol 19225"
"37751,TVOC 65 ppb\teCO2 400 ppm"
"37752,Raw H2 14229 \tRaw Ethanol 19236"
"37753,TVOC 62 ppb\teCO2 400 ppm"
"37754,Raw H2 14225 \tRaw Ethanol 19231"
"37755,TVOC 60 ppb\teCO2 402 ppm"
"37756,Raw H2 14228 \tRaw Ethanol 19228"
"37757,TVOC 60 ppb\teCO2 400 ppm"
"37758,Raw H2 14228 \tRaw Ethanol 19232"
"37759,TVOC 57 ppb\teCO2 408 ppm"
"37760,Raw H2 14228 \tRaw Ethanol 19238"
"37761,TVOC 60 ppb\teCO2 400 ppm"
"37762,Raw H2 14232 \tRaw Ethanol 19230"
"37763,TVOC 60 ppb\teCO2 403 ppm"
"37764,Raw H2 14222 \tRaw Ethanol 19228"
"37765,TVOC 60 ppb\teCO2 412 ppm"
"37766,Raw H2 14222 \tRaw Ethanol 19234"
"37767,TVOC 61 ppb\teCO2 403 ppm"
"37768,Raw H2 14217 \tRaw Ethanol 19229"
"37769,TVOC 59 ppb\teCO2 409 ppm"
"37770,Raw H2 14227 \tRaw Ethanol 19233"
"37771,TVOC 62 ppb\teCO2 407 ppm"
"37772,Raw H2 14226 \tRaw Ethanol 19236"
"37773,TVOC 64 ppb\teCO2 403 ppm"
"37774,Raw H2 14226 \tRaw Ethanol 19228"
"37775,TVOC 61 ppb\teCO2 402 ppm"
"37776,Raw H2 14223 \tRaw Ethanol 19226"
"37777,TVOC 65 ppb\teCO2 408 ppm"
"37778,Raw H2 14223 \tRaw Ethanol 19232"
"37779,TVOC 63 ppb\teCO2 404 ppm"
"37780,Raw H2 14225 \tRaw Ethanol 19230"
"37781,TVOC 62 ppb\teCO2 406 ppm"
"37782,Raw H2 14224 \tRaw Ethanol 19233"
"37783,TVOC 62 ppb\teCO2 409 ppm"
"37784,Raw H2 14227 \tRaw Ethanol 19228"
"37785,****Baseline values: eCO2: 0x96A4 & TVOC: 0x93CB"
"37786,TVOC 67 ppb\teCO2 411 ppm"
"37787,Raw H2 14228 \tRaw Ethanol 19232"
"37788,TVOC 67 ppb\teCO2 406 ppm"
"37789,Raw H2 14220 \tRaw Ethanol 19223"
"37790,TVOC 64 ppb\teCO2 401 ppm"
"37791,Raw H2 14226 \tRaw Ethanol 19231"
"37792,TVOC 64 ppb\teCO2 401 ppm"
"37793,Raw H2 14228 \tRaw Ethanol 19233"
"37794,TVOC 61 ppb\teCO2 400 ppm"
"37795,Raw H2 14234 \tRaw Ethanol 19230"
"37796,TVOC 69 ppb\teCO2 406 ppm"
"37797,Raw H2 14222 \tRaw Ethanol 19227"
"37798,TVOC 60 ppb\teCO2 400 ppm"
"37799,Raw H2 14221 \tRaw Ethanol 19224"
"37800,TVOC 64 ppb\teCO2 406 ppm"
"37801,Raw H2 14233 \tRaw Ethanol 19234"
"37802,TVOC 63 ppb\teCO2 406 ppm"
"37803,Raw H2 14223 \tRaw Ethanol 19227"
"37804,TVOC 65 ppb\teCO2 405 ppm"
"37805,Raw H2 14228 \tRaw Ethanol 19232"
"37806,TVOC 61 ppb\teCO2 400 ppm"
"37807,Raw H2 14226 \tRaw Ethanol 19235"
"37808,TVOC 64 ppb\teCO2 405 ppm"
"37809,Raw H2 14230 \tRaw Ethanol 19232"
"37810,TVOC 64 ppb\teCO2 400 ppm"
"37811,Raw H2 14232 \tRaw Ethanol 19238"
"37812,TVOC 62 ppb\teCO2 410 ppm"
"37813,Raw H2 14226 \tRaw Ethanol 19222"
"37814,TVOC 63 ppb\teCO2 400 ppm"
"37815,Raw H2 14228 \tRaw Ethanol 19231"
"37816,TVOC 63 ppb\teCO2 400 ppm"
"37817,Raw H2 14229 \tRaw Ethanol 19225"
"37818,TVOC 62 ppb\teCO2 400 ppm"
"37819,Raw H2 14224 \tRaw Ethanol 19236"
"37820,TVOC 70 ppb\teCO2 410 ppm"
"37821,Raw H2 14224 \tRaw Ethanol 19225"
"37822,TVOC 63 ppb\teCO2 402 ppm"
"37823,Raw H2 14225 \tRaw Ethanol 19227"
"37824,TVOC 64 ppb\teCO2 402 ppm"
"37825,Raw H2 14228 \tRaw Ethanol 19228"
"37826,TVOC 65 ppb\teCO2 409 ppm"
"37827,Raw H2 14230 \tRaw Ethanol 19224"
"37828,TVOC 64 ppb\teCO2 400 ppm"
"37829,Raw H2 14228 \tRaw Ethanol 19239"
"37830,TVOC 62 ppb\teCO2 404 ppm"
"37831,Raw H2 14234 \tRaw Ethanol 19233"
"37832,TVOC 60 ppb\teCO2 400 ppm"
"37833,Raw H2 14227 \tRaw Ethanol 19225"
"37834,TVOC 61 ppb\teCO2 400 ppm"
"37835,Raw H2 14227 \tRaw Ethanol 19230"
"37836,TVOC 67 ppb\teCO2 400 ppm"
"37837,Raw H2 14227 \tRaw Ethanol 19224"
"37838,TVOC 67 ppb\teCO2 400 ppm"
"37839,Raw H2 14223 \tRaw Ethanol 19234"
"37840,TVOC 67 ppb\teCO2 400 ppm"
"37841,Raw H2 14225 \tRaw Ethanol 19226"
"37842,TVOC 61 ppb\teCO2 403 ppm"
"37843,Raw H2 14225 \tRaw Ethanol 19227"
"37844,TVOC 60 ppb\teCO2 400 ppm"
"37845,Raw H2 14233 \tRaw Ethanol 19228"
"37846,****Baseline values: eCO2: 0x96A5 & TVOC: 0x93CB"
"37847,TVOC 63 ppb\teCO2 409 ppm"
"37848,Raw H2 14229 \tRaw Ethanol 19228"
"37849,TVOC 62 ppb\teCO2 400 ppm"
"37850,Raw H2 14230 \tRaw Ethanol 19234"
"37851,TVOC 62 ppb\teCO2 405 ppm"
"37852,Raw H2 14225 \tRaw Ethanol 19230"
"37853,TVOC 67 ppb\teCO2 403 ppm"
"37854,Raw H2 14227 \tRaw Ethanol 19234"
"37855,TVOC 62 ppb\teCO2 405 ppm"
"37856,Raw H2 14230 \tRaw Ethanol 19237"
"37857,TVOC 57 ppb\teCO2 400 ppm"
"37858,Raw H2 14228 \tRaw Ethanol 19237"
"37859,TVOC 63 ppb\teCO2 400 ppm"
"37860,Raw H2 14229 \tRaw Ethanol 19230"
"37861,TVOC 65 ppb\teCO2 402 ppm"
"37862,Raw H2 14228 \tRaw Ethanol 19230"
"37863,TVOC 59 ppb\teCO2 401 ppm"
"37864,Raw H2 14231 \tRaw Ethanol 19236"
"37865,TVOC 61 ppb\teCO2 404 ppm"
"37866,Raw H2 14221 \tRaw Ethanol 19228"
"37867,TVOC 63 ppb\teCO2 407 ppm"
"37868,Raw H2 14228 \tRaw Ethanol 19237"
"37869,TVOC 61 ppb\teCO2 400 ppm"
"37870,Raw H2 14226 \tRaw Ethanol 19235"
"37871,TVOC 61 ppb\teCO2 410 ppm"
"37872,Raw H2 14220 \tRaw Ethanol 19231"
"37873,TVOC 62 ppb\teCO2 404 ppm"
"37874,Raw H2 14227 \tRaw Ethanol 19232"
"37875,TVOC 59 ppb\teCO2 407 ppm"
"37876,Raw H2 14227 \tRaw Ethanol 19223"
"37877,TVOC 59 ppb\teCO2 400 ppm"
"37878,Raw H2 14223 \tRaw Ethanol 19241"
"37879,TVOC 56 ppb\teCO2 400 ppm"
"37880,Raw H2 14227 \tRaw Ethanol 19242"
"37881,TVOC 63 ppb\teCO2 403 ppm"
"37882,Raw H2 14221 \tRaw Ethanol 19232"
"37883,TVOC 63 ppb\teCO2 402 ppm"
"37884,Raw H2 14230 \tRaw Ethanol 19228"
"37885,TVOC 61 ppb\teCO2 402 ppm"
"37886,Raw H2 14227 \tRaw Ethanol 19223"
"37887,TVOC 68 ppb\teCO2 403 ppm"
"37888,Raw H2 14223 \tRaw Ethanol 19231"
"37889,TVOC 62 ppb\teCO2 404 ppm"
"37890,Raw H2 14226 \tRaw Ethanol 19232"
"37891,TVOC 63 ppb\teCO2 404 ppm"
"37892,Raw H2 14225 \tRaw Ethanol 19227"
"37893,TVOC 64 ppb\teCO2 408 ppm"
"37894,Raw H2 14226 \tRaw Ethanol 19226"
"37895,TVOC 62 ppb\teCO2 400 ppm"
"37896,Raw H2 14233 \tRaw Ethanol 19238"
"37897,TVOC 60 ppb\teCO2 407 ppm"
"37898,Raw H2 14228 \tRaw Ethanol 19237"
"37899,TVOC 67 ppb\teCO2 401 ppm"
"37900,Raw H2 14225 \tRaw Ethanol 19232"
"37901,TVOC 61 ppb\teCO2 400 ppm"
"37902,Raw H2 14228 \tRaw Ethanol 19233"
"37903,TVOC 63 ppb\teCO2 406 ppm"
"37904,Raw H2 14228 \tRaw Ethanol 19228"
"37905,TVOC 63 ppb\teCO2 401 ppm"
"37906,Raw H2 14224 \tRaw Ethanol 19233"
"37907,****Baseline values: eCO2: 0x96A5 & TVOC: 0x93CB"
"37908,TVOC 69 ppb\teCO2 411 ppm"
"37909,Raw H2 14228 \tRaw Ethanol 19227"
"37910,TVOC 59 ppb\teCO2 401 ppm"
"37911,Raw H2 14230 \tRaw Ethanol 19236"
"37912,TVOC 63 ppb\teCO2 404 ppm"
"37913,Raw H2 14232 \tRaw Ethanol 19226"
"37914,TVOC 65 ppb\teCO2 400 ppm"
"37915,Raw H2 14232 \tRaw Ethanol 19236"
"37916,TVOC 61 ppb\teCO2 400 ppm"
"37917,Raw H2 14225 \tRaw Ethanol 19229"
"37918,TVOC 61 ppb\teCO2 410 ppm"
"37919,Raw H2 14220 \tRaw Ethanol 19228"
"37920,TVOC 63 ppb\teCO2 403 ppm"
"37921,Raw H2 14221 \tRaw Ethanol 19227"
"37922,TVOC 66 ppb\teCO2 408 ppm"
"37923,Raw H2 14228 \tRaw Ethanol 19230"
"37924,TVOC 62 ppb\teCO2 404 ppm"
"37925,Raw H2 14231 \tRaw Ethanol 19236"
"37926,TVOC 58 ppb\teCO2 400 ppm"
"37927,Raw H2 14233 \tRaw Ethanol 19232"
"37928,TVOC 61 ppb\teCO2 403 ppm"
"37929,Raw H2 14227 \tRaw Ethanol 19220"
"37930,TVOC 69 ppb\teCO2 411 ppm"
"37931,Raw H2 14220 \tRaw Ethanol 19224"
"37932,TVOC 68 ppb\teCO2 400 ppm"
"37933,Raw H2 14228 \tRaw Ethanol 19228"
"37934,TVOC 65 ppb\teCO2 400 ppm"
"37935,Raw H2 14224 \tRaw Ethanol 19227"
"37936,TVOC 63 ppb\teCO2 404 ppm"
"37937,Raw H2 14227 \tRaw Ethanol 19234"
"37938,TVOC 56 ppb\teCO2 400 ppm"
"37939,Raw H2 14227 \tRaw Ethanol 19234"
"37940,TVOC 63 ppb\teCO2 401 ppm"
"37941,Raw H2 14228 \tRaw Ethanol 19239"
"37942,TVOC 60 ppb\teCO2 400 ppm"
"37943,Raw H2 14227 \tRaw Ethanol 19236"
"37944,TVOC 62 ppb\teCO2 400 ppm"
"37945,Raw H2 14232 \tRaw Ethanol 19244"
"37946,TVOC 61 ppb\teCO2 403 ppm"
"37947,Raw H2 14224 \tRaw Ethanol 19235"
"37948,TVOC 61 ppb\teCO2 406 ppm"
"37949,Raw H2 14220 \tRaw Ethanol 19228"
"37950,TVOC 60 ppb\teCO2 405 ppm"
"37951,Raw H2 14225 \tRaw Ethanol 19228"
"37952,TVOC 60 ppb\teCO2 401 ppm"
"37953,Raw H2 14225 \tRaw Ethanol 19229"
"37954,TVOC 64 ppb\teCO2 406 ppm"
"37955,Raw H2 14228 \tRaw Ethanol 19232"
"37956,TVOC 65 ppb\teCO2 404 ppm"
"37957,Raw H2 14224 \tRaw Ethanol 19228"
"37958,TVOC 61 ppb\teCO2 403 ppm"
"37959,Raw H2 14231 \tRaw Ethanol 19235"
"37960,TVOC 66 ppb\teCO2 409 ppm"
"37961,Raw H2 14229 \tRaw Ethanol 19228"
"37962,TVOC 60 ppb\teCO2 400 ppm"
"37963,Raw H2 14232 \tRaw Ethanol 19240"
"37964,TVOC 65 ppb\teCO2 406 ppm"
"37965,Raw H2 14226 \tRaw Ethanol 19228"
"37966,TVOC 63 p24"
"37967,TVOC 61 ppb\teCO2 406 ppm"
"37968,Raw H2 14227 \tRaw Ethanol 19227"
"37969,ol 19231"
"37970,TVOC 64 ppb\teCO2 407 ppm"
"37971,Raw H2 14230 \tRaw Ethanol 19224"
"37972,TVOC 61 ppb\teCO2 406 ppm"
"37973,Raw H2 14227 \tRaw Ethanol 19227"
"37974,TVOC 63 ppb\teCO2 400 ppm"
"37975,Raw H2 14228 \tRaw Ethanol 19233"
"37976,TVOC 65 ppb\teCO2 412 ppm"
"37977,Raw H2 14225 \tRaw Ethanol 19226"
"37978,TVOC 62 ppb\teCO2 407 ppm"
"37979,Raw H2 14226 \tRaw Ethanol 19235"
"37980,TVOC 65 ppb\teCO2 403 ppm"
"37981,Raw H2 14232 \tRaw Ethanol 19235"
"37982,TVOC 61 ppb\teCO2 406 ppm"
"37983,Raw H2 14220 \tRaw Ethanol 19233"
"37984,TVOC 67 ppb\teCO2 407 ppm"
"37985,Raw H2 14223 \tRaw Ethanol 19227"
"37986,TVOC 70 ppb\teCO2 412 ppm"
"37987,Raw H2 14225 \tRaw Ethanol 19227"
"37988,TVOC 59 ppb\teCO2 408 ppm"
"37989,Raw H2 14229 \tRaw Ethanol 19234"
"37990,TVOC 64 ppb\teCO2 404 ppm"
"37991,Raw H2 14227 \tRaw Ethanol 19233"
"37992,TVOC 61 ppb\teCO2 405 ppm"
"37993,Raw H2 14233 \tRaw Ethanol 19234"
"37994,TVOC 61 ppb\teCO2 401 ppm"
"37995,Raw H2 14227 \tRaw Ethanol 19232"
"37996,TVOC 65 ppb\teCO2 412 ppm"
"37997,Raw H2 14224 \tRaw Ethanol 19237"
"37998,TVOC 57 ppb\teCO2 400 ppm"
"37999,Raw H2 14231 \tRaw Ethanol 19242"
"38000,TVOC 61 ppb\teCO2 410 ppm"
"38001,Raw H2 14230 \tRaw Ethanol 19228"
"38002,TVOC 65 ppb\teCO2 411 ppm"
"38003,Raw H2 14229 \tRaw Ethanol 19237"
"38004,TVOC 66 ppb\teCO2 409 ppm"
"38005,Raw H2 14229 \tRaw Ethanol 19230"
"38006,TVOC 63 ppb\teCO2 400 ppm"
"38007,Raw H2 14224 \tRaw Ethanol 19231"
"38008,TVOC 65 ppb\teCO2 403 ppm"
"38009,Raw H2 14228 \tRaw Ethanol 19229"
"38010,TVOC 61 ppb\teCO2 400 ppm"
"38011,Raw H2 14229 \tRaw Ethanol 19231"
"38012,TVOC 60 ppb\teCO2 413 ppm"
"38013,Raw H2 14226 \tRaw Ethanol 19229"
"38014,TVOC 59 ppb\teCO2 409 ppm"
"38015,Raw H2 14226 \tRaw Ethanol 19233"
"38016,TVOC 61 ppb\teCO2 402 ppm"
"38017,Raw H2 14226 \tRaw Ethanol 19238"
"38018,TVOC 66 ppb\teCO2 406 ppm"
"38019,Raw H2 14221 \tRaw Ethanol 19225"
"38020,TVOC 64 ppb\teCO2 404 ppm"
"38021,Raw H2 14222 \tRaw Ethanol 19225"
"38022,TVOC 66 ppb\teCO2 403 ppm"
"38023,Raw H2 14221 \tRaw Ethanol 19225"
"38024,TVOC 64 ppb\teCO2 400 ppm"
"38025,Raw H2 14227 \tRaw Ethanol 19227"
"38026,****Baseline values: eCO2: 0x96A8 & TVOC: 0x93CB"
"38027,TVOC 65 ppb\teCO2 400 ppm"
"38028,Raw H2 14225 \tRaw Ethanol 19222"
"38029,TVOC 64 ppb\teCO2 404 ppm"
"38030,Raw H2 14227 \tRaw Ethanol 19228"
"38031,TVOC 62 ppb\teCO2 403 ppm"
"38032,Raw H2 14227 \tRaw Ethanol 19234"
"38033,TVOC 60 ppb\teCO2 404 ppm"
"38034,Raw H2 14227 \tRaw Ethanol 19233"
"38035,TVOC 62 ppb\teCO2 403 ppm"
"38036,Raw H2 14229 \tRaw Ethanol 19233"
"38037,TVOC 64 ppb\teCO2 401 ppm"
"38038,Raw H2 14220 \tRaw Ethanol 19222"
"38039,TVOC 64 ppb\teCO2 400 ppm"
"38040,Raw H2 14237 \tRaw Ethanol 19230"
"38041,TVOC 61 ppb\teCO2 401 ppm"
"38042,Raw H2 14224 \tRaw Ethanol 19227"
"38043,TVOC 67 ppb\teCO2 402 ppm"
"38044,Raw H2 14228 \tRaw Ethanol 19227"
"38045,TVOC 65 ppb\teCO2 402 ppm"
"38046,Raw H2 14231 \tRaw Ethanol 19226"
"38047,TVOC 61 ppb\teCO2 400 ppm"
"38048,Raw H2 14228 \tRaw Ethanol 19232"
"38049,TVOC 64 ppb\teCO2 400 ppm"
"38050,Raw H2 14226 \tRaw Ethanol 19222"
"38051,TVOC 64 ppb\teCO2 400 ppm"
"38052,Raw H2 14235 \tRaw Ethanol 19239"
"38053,TVOC 63 ppb\teCO2 400 ppm"
"38054,Raw H2 14232 \tRaw Ethanol 19238"
"38055,TVOC 63 ppb\teCO2 400 ppm"
"38056,Raw H2 14228 \tRaw Ethanol 19231"
"38057,TVOC 61 ppb\teCO2 400 ppm"
"38058,Raw H2 14233 \tRaw Ethanol 19237"
"38059,TVOC 66 ppb\teCO2 400 ppm"
"38060,Raw H2 14227 \tRaw Ethanol 19234"
"38061,TVOC 61 ppb\teCO2 400 ppm"
"38062,Raw H2 14230 \tRaw Ethanol 19231"
"38063,TVOC 67 ppb\teCO2 400 ppm"
"38064,Raw H2 14229 \tRaw Ethanol 19231"
"38065,TVOC 65 ppb\teCO2 404 ppm"
"38066,Raw H2 14233 \tRaw Ethanol 19232"
"38067,TVOC 61 ppb\teCO2 400 ppm"
"38068,Raw H2 14228 \tRaw Ethanol 19238"
"38069,TVOC 62 ppb\teCO2 400 ppm"
"38070,Raw H2 14232 \tRaw Ethanol 19235"
"38071,TVOC 59 ppb\teCO2 400 ppm"
"38072,Raw H2 14230 \tRaw Ethanol 19233"
"38073,TVOC 59 ppb\teCO2 401 ppm"
"38074,Raw H2 14225 \tRaw Ethanol 19235"
"38075,TVOC 66 ppb\teCO2 400 ppm"
"38076,Raw H2 14230 \tRaw Ethanol 19235"
"38077,TVOC 63 ppb\teCO2 400 ppm"
"38078,Raw H2 14228 \tRaw Ethanol 19236"
"38079,TVOC 61 ppb\teCO2 407 ppm"
"38080,Raw H2 14231 \tRaw Ethanol 19233"
"38081,TVOC 63 ppb\teCO2 400 ppm"
"38082,Raw H2 14231 \tRaw Ethanol 19236"
"38083,TVOC 60 ppb\teCO2 405 ppm"
"38084,Raw H2 14225 \tRaw Ethanol 19231"
"38085,TVOC 61 ppb\teCO2 403 ppm"
"38086,Raw H2 14232 \tRaw Ethanol 19227"
"38087,****Baseline values: eCO2: 0x96A9 & TVOC: 0x93CB"
"38088,TVOC 63 ppb\teCO2 400 ppm"
"38089,Raw H2 14225 \tRaw Ethanol 19235"
"38090,TVOC 62 ppb\teCO2 403 ppm"
"38091,Raw H2 14227 \tRaw Ethanol 19237"
"38092,TVOC 61 ppb\teCO2 401 ppm"
"38093,Raw H2 14231 \tRaw Ethanol 19239"
"38094,TVOC 67 ppb\teCO2 410 ppm"
"38095,Raw H2 14224 \tRaw Ethanol 19234"
"38096,TVOC 60 ppb\teCO2 409 ppm"
"38097,Raw H2 14222 \tRaw Ethanol 19239"
"38098,TVOC 64 ppb\teCO2 400 ppm"
"38099,Raw H2 14222 \tRaw Ethanol 19230"
"38100,TVOC 61 ppb\teCO2 418 ppm"
"38101,Raw H2 14223 \tRaw Ethanol 19235"
"38102,TVOC 62 ppb\teCO2 400 ppm"
"38103,Raw H2 14225 \tRaw Ethanol 19237"
"38104,TVOC 65 ppb\teCO2 406 ppm"
"38105,Raw H2 14222 \tRaw Ethanol 19230"
"38106,TVOC 63 ppb\teCO2 408 ppm"
"38107,Raw H2 14223 \tRaw Ethanol 19232"
"38108,TVOC 62 ppb\teCO2 413 ppm"
"38109,Raw H2 14227 \tRaw Ethanol 19228"
"38110,TVOC 62 ppb\teCO2 401 ppm"
"38111,Raw H2 14224 \tRaw Ethanol 19236"
"38112,TVOC 66 ppb\teCO2 411 ppm"
"38113,Raw H2 14224 \tRaw Ethanol 19227"
"38114,TVOC 65 ppb\teCO2 411 ppm"
"38115,Raw H2 14218 \tRaw Ethanol 19225"
"38116,TVOC 59 ppb\teCO2 404 ppm"
"38117,Raw H2 14227 \tRaw Ethanol 19234"
"38118,TVOC 60 ppb\teCO2 406 ppm"
"38119,Raw H2 14225 \tRaw Ethanol 19234"
"38120,TVOC 61 ppb\teCO2 403 ppm"
"38121,Raw H2 14234 \tRaw Ethanol 19235"
"38122,TVOC 68 ppb\teCO2 401 ppm"
"38123,Raw H2 14226 \tRaw Ethanol 19231"
"38124,TVOC 64 ppb\teCO2 405 ppm"
"38125,Raw H2 14229 \tRaw Ethanol 19234"
"38126,TVOC 63 ppb\teCO2 403 ppm"
"38127,Raw H2 14232 \tRaw Ethanol 19237"
"38128,TVOC 60 ppb\teCO2 400 ppm"
"38129,Raw H2 14228 \tRaw Ethanol 19228"
"38130,TVOC 60 ppb\teCO2 400 ppm"
"38131,Raw H2 14227 \tRaw Ethanol 19235"
"38132,TVOC 61 ppb\teCO2 408 ppm"
"38133,Raw H2 14225 \tRaw Ethanol 19238"
"38134,TVOC 58 ppb\teCO2 406 ppm"
"38135,Raw H2 14228 \tRaw Ethanol 19234"
"38136,TVOC 64 ppb\teCO2 405 ppm"
"38137,Raw H2 14230 \tRaw Ethanol 19238"
"38138,TVOC 63 ppb\teCO2 402 ppm"
"38139,Raw H2 14225 \tRaw Ethanol 19226"
"38140,TVOC 59 ppb\teCO2 408 ppm"
"38141,Raw H2 14225 \tRaw Ethanol 19227"
"38142,TVOC 62 ppb\teCO2 411 ppm"
"38143,Raw H2 14229 \tRaw Ethanol 19234"
"38144,TVOC 67 ppb\teCO2 408 ppm"
"38145,Raw H2 14227 \tRaw Ethanol 19230"
"38146,TVOC 58 ppb\teCO2 405 ppm"
"38147,Raw H2 14226 \tRaw Ethanol 19229"
"38148,****Baseline values: eCO2: 0x96A9 & TVOC: 0x93CB"
"38149,TVOC 71 ppb\teCO2 405 ppm"
"38150,Raw H2 14226 \tRaw Ethanol 19226"
"38151,TVOC 58 ppb\teCO2 401 ppm"
"38152,Raw H2 14228 \tRaw Ethanol 19235"
"38153,TVOC 63 ppb\teCO2 404 ppm"
"38154,Raw H2 14228 \tRaw Ethanol 19236"
"38155,TVOC 60 ppb\teCO2 409 ppm"
"38156,Raw H2 14229 \tRaw Ethanol 19229"
"38157,TVOC 62 ppb\teCO2 405 ppm"
"38158,Raw H2 14225 \tRaw Ethanol 19227"
"38159,TVOC 66 ppb\teCO2 401 ppm"
"38160,Raw H2 14227 \tRaw Ethanol 19224"
"38161,TVOC 56 ppb\teCO2 400 ppm"
"38162,Raw H2 14232 \tRaw Ethanol 19238"
"38163,TVOC 64 ppb\teCO2 409 ppm"
"38164,Raw H2 14227 \tRaw Ethanol 19228"
"38165,TVOC 62 ppb\teCO2 400 ppm"
"38166,Raw H2 14222 \tRaw Ethanol 19220"
"38167,TVOC 63 ppb\teCO2 410 ppm"
"38168,Raw H2 14229 \tRaw Ethanol 19232"
"38169,TVOC 66 ppb\teCO2 400 ppm"
"38170,Raw H2 14226 \tRaw Ethanol 19226"
"38171,TVOC 66 ppb\teCO2 406 ppm"
"38172,Raw H2 14228 \tRaw Ethanol 19230"
"38173,TVOC 59 ppb\teCO2 400 ppm"
"38174,Raw H2 14227 \tRaw Ethanol 19228"
"38175,TVOC 65 ppb\teCO2 405 ppm"
"38176,Raw H2 14225 \tRaw Ethanol 19230"
"38177,TVOC 63 ppb\teCO2 409 ppm"
